timestamp,temperature_salon,humidity_salon,air_salon,temperature_chambre,humidity_chambre,air_chambre,temperature_bureau,humidity_bureau,air_bureau,temperature_exterieur,humidity_exterieur,air_exterieur
2023-09-07 18:45:00,27.610937500000002,51.0203125,1967.0,28.7328125,48.175,0.0,28.1640625,49.6046875,0.0,29.826875,39.765625,0.0
2023-09-07 19:00:00,27.678124999999998,51.010937500000004,1962.0,28.793750000000003,48.1578125,0.0,28.220312500000002,49.571875,0.0,29.8571875,39.640625,0.0
2023-09-07 19:15:00,27.7484375,50.9609375,1962.5,28.8546875,48.1640625,0.0,28.2671875,49.5828125,0.0,29.8290625,39.71875,0.0
2023-09-07 19:30:00,27.815625,50.9515625,1978.0,28.907812500000002,48.18593750000001,0.0,28.3171875,49.5640625,0.0,29.79296875,39.796875,0.0
2023-09-07 19:45:00,27.8859375,50.940625,1944.5,28.9625,48.228125,0.0,28.3703125,49.5390625,0.0,29.68375,40.03125,0.0
2023-09-07 20:00:00,27.9484375,50.9203125,1956.5,29.0109375,48.2796875,0.0,28.4109375,49.521875,0.0,29.580625,40.265625,0.0
2023-09-07 20:15:00,28.0046875,50.9265625,1948.0,29.053125,48.35625,0.0,28.454687500000002,49.484375,0.0,29.3625,40.6875,0.0
2023-09-07 20:30:00,28.029687499999998,50.673437500000006,1938.0,29.028125,48.05625,0.0,28.4828125,49.296875,0.0,29.071875000000002,41.21875,0.0
2023-09-07 20:45:00,28.0390625,50.4671875,1984.5,29.01875,47.871875,0.0,28.5046875,49.115625,0.0,28.6946875,42.125,0.0
2023-09-07 21:00:00,28.0421875,50.285937499999996,1961.0,29.00625,47.74375,0.0,28.517187500000002,48.928125,0.0,28.310000000000002,43.03125,0.0
2023-09-07 21:15:00,28.0390625,50.1609375,1945.5,28.98125,47.54375,0.0,28.5203125,48.815625,0.0,27.88,44.28125,0.0
2023-09-07 21:30:00,28.032812500000002,50.0953125,1968.0,28.96875,47.493750000000006,0.0,28.532812500000002,48.728125,0.0,27.4484375,45.53125,0.0
2023-09-07 21:45:00,28.020312500000003,50.2203125,1946.5,28.946875000000002,47.35,0.0,28.5453125,48.696875,0.0,26.9646875,47.0,0.0
2023-09-07 22:00:00,28.0,50.35,1946.5,28.921875,47.271875,0.0,28.55625,48.7375,0.0,26.482187500000002,48.46875,0.0
2023-09-07 22:15:00,28.028125,50.34375,1929.5,28.965625,47.265625,0.0,28.637500000000003,48.653124999999996,0.0,26.020312500000003,50.15625,0.0
2023-09-07 22:30:00,27.993750000000002,50.55625,1940.5,28.946875000000002,47.478125,0.0,28.640625,48.728125000000006,0.0,25.5109375,52.0,0.0
2023-09-07 22:45:00,27.953125,50.821875,1933.0,28.925,47.703125,0.0,28.640625,48.865625,0.0,25.0278125,53.8125,0.0
2023-09-07 23:00:00,27.90625,51.134375,1914.0,28.903125,47.896875,0.0,28.6375,49.059375,0.0,24.548437500000002,55.625,0.0
2023-09-07 23:15:00,27.859375,51.428125,1953.0,28.884375000000002,48.078125,0.0,28.628125,49.20625,0.0,24.068125000000002,57.53125,0.0
2023-09-07 23:30:00,27.8125,51.7125,1954.5,28.8625,48.3,0.0,28.615625,49.353125,0.0,23.556250000000002,59.59375,0.0
2023-09-07 23:45:00,27.7625,51.978125,1947.0,28.84375,48.446875000000006,0.0,28.5984375,49.521875,0.0,23.096249999999998,61.5625,0.0
2023-09-08 00:00:00,27.7,52.2625,1922.0,28.828125,48.609375,0.0,28.5703125,49.709375,0.0,22.634687500000002,63.53125,0.0
2023-09-08 00:15:00,27.640625000000004,52.525,1917.5,28.81875,48.784375000000004,0.0,28.5421875,49.887499999999996,0.0,22.2446875,65.4375,0.0
2023-09-08 00:30:00,27.587500000000002,52.775,1911.0,28.815625,48.94375,0.0,28.507812500000004,50.074999999999996,0.0,21.846875,67.3125,0.0
2023-09-08 00:45:00,27.534375000000004,53.00625,1914.0,28.815625,49.084375,0.0,28.470312500000002,50.25625,0.0,21.470625000000002,69.03125,0.0
2023-09-08 01:00:00,27.478125,53.196875,1927.5,28.815625,49.209375,0.0,28.4296875,50.415625000000006,0.0,21.115312499999998,70.75,0.0
2023-09-08 01:15:00,27.418750000000003,53.36875,1916.5,28.81875,49.315625000000004,0.0,28.379687500000003,50.540625000000006,0.0,20.797812500000003,72.40625,0.0
2023-09-08 01:30:00,27.35625,53.496874999999996,1928.0,28.818749999999998,49.40625,0.0,28.3171875,50.665625,0.0,20.451249999999998,74.0625,0.0
2023-09-08 01:45:00,27.290625,53.596875,1914.0,28.821875,49.475,0.0,28.248437499999998,50.775000000000006,0.0,20.131562499999998,75.5,0.0
2023-09-08 02:00:00,27.209375,53.665625000000006,1895.0,28.821875000000002,49.521875,0.0,28.175,50.837500000000006,0.0,19.82375,76.9375,0.0
2023-09-08 02:15:00,27.128125,53.743750000000006,1906.0,28.828125,49.603125,0.0,28.096875000000004,50.871875,0.0,19.56,77.9375,0.0
2023-09-08 02:30:00,27.046875,53.778125,1892.5,28.834374999999998,49.68125,0.0,28.01875,50.89375,0.0,19.293125,78.9375,0.0
2023-09-08 02:45:00,26.96875,53.784375,1896.5,28.846875,49.746874999999996,0.0,27.937500000000004,50.868750000000006,0.0,19.019375,80.15625,0.0
2023-09-08 03:00:00,26.884375000000002,53.734375,1859.5,28.85625,49.80625,0.0,27.85,50.828125,0.0,18.7328125,81.375,0.0
2023-09-08 03:15:00,26.790625000000002,53.7,1873.5,28.865624999999998,49.849999999999994,0.0,27.771875,50.784375,0.0,18.49625,82.34375,0.0
2023-09-08 03:30:00,26.6875,53.634375,1878.5,28.884375,49.815625000000004,0.0,27.684375,50.73125,0.0,18.2878125,83.15625,0.0
2023-09-08 03:45:00,26.584375,53.590625,1888.0,28.909375,49.8,0.0,27.6,50.671875,0.0,18.0659375,83.8125,0.0
2023-09-08 04:00:00,26.493750000000002,53.559375,1892.0,28.928124999999998,49.734375,0.0,27.521875,50.60625,0.0,17.850156249999998,84.46875,0.0
2023-09-08 04:15:00,26.40625,53.553125,1856.5,28.943749999999998,49.6625,0.0,27.44375,50.546875,0.0,17.61453125,85.3125,0.0
2023-09-08 04:30:00,26.315625,53.5375,1860.0,28.9625,49.556250000000006,0.0,27.371875,50.471875000000004,0.0,17.39390625,86.1875,0.0
2023-09-08 04:45:00,26.221874999999997,53.5375,1840.5,28.978125000000002,49.4375,0.0,27.296875,50.40625,0.0,17.17953125,87.09375,0.0
2023-09-08 05:00:00,26.128125,53.54687500000001,1853.0,28.996875,49.309375,0.0,27.21875,50.334374999999994,0.0,16.96140625,88.0,0.0
2023-09-08 05:15:00,26.034375,53.546875,1847.5,29.009375,49.21875,0.0,27.146875,50.290625,0.0,16.77234375,88.5625,0.0
2023-09-08 05:30:00,25.94375,53.596875000000004,1829.5,29.015625,49.13125,0.0,27.06875,50.253125000000004,0.0,16.60859375,89.125,0.0
2023-09-08 05:45:00,25.846875,53.659375000000004,1832.5,29.025,49.040625,0.0,26.996875000000003,50.228125,0.0,16.473593750000003,89.6875,0.0
2023-09-08 06:00:00,25.775,53.706250000000004,1826.0,29.03125,48.96875,0.0,26.931250000000002,50.215624999999996,0.0,16.32734375,90.25,0.0
2023-09-08 06:15:00,25.703125,53.759375,1812.5,29.034375,48.846875000000004,0.0,26.865625,50.19375,0.0,16.17171875,90.8125,0.0
2023-09-08 06:30:00,25.625,53.809375,1831.5,29.034375,48.728125000000006,0.0,26.803125,50.178125,0.0,16.01265625,91.375,0.0
2023-09-08 06:45:00,25.55,53.887499999999996,1804.5,29.040625,48.571875000000006,0.0,26.74375,50.175,0.0,15.86921875,91.75,0.0
2023-09-08 07:00:00,25.48125,54.065625000000004,1803.0,29.0375,48.421875,0.0,26.69375,50.23125,0.0,15.731406250000001,92.125,0.0
2023-09-08 07:15:00,25.425,54.162499999999994,1828.0,29.03125,48.2875,0.0,26.64375,50.25,0.0,15.55390625,92.5,0.0
2023-09-08 07:30:00,25.39375,54.334375,1864.0,29.0,48.140625,0.0,26.615625,50.340624999999996,0.0,15.39171875,92.875,0.0
2023-09-08 07:45:00,25.365625,54.446875,1814.5,28.95625,48.034375,0.0,26.590625,50.403125,0.0,15.30078125,93.25,0.0
2023-09-08 08:00:00,25.346875,54.49375,1810.5,28.903125000000003,47.95,0.0,26.565625,50.434374999999996,0.0,15.2184375,93.625,0.0
2023-09-08 08:15:00,25.325,54.5,1815.0,28.846875,47.846875,0.0,26.55,50.446875000000006,0.0,15.2284375,93.625,0.0
2023-09-08 08:30:00,25.309375,54.503125,1808.0,28.778125000000003,47.775,0.0,26.534375,50.459374999999994,0.0,15.282499999999999,93.625,0.0
2023-09-08 08:45:00,25.309375000000003,54.496874999999996,1815.5,28.709374999999998,47.7125,0.0,26.521875,50.46875,0.0,15.406875,93.09375,0.0
2023-09-08 09:00:00,25.306250000000002,54.503125,1786.5,28.646875,47.668749999999996,0.0,26.5125,50.5,0.0,15.608437499999999,92.21875,0.0
2023-09-08 09:15:00,25.31875,54.5375,1809.5,28.590625000000003,47.6375,0.0,26.5125,50.540625,0.0,15.86125,90.75,0.0
2023-09-08 09:30:00,25.337500000000002,54.546875,1812.5,28.5375,47.609375,0.0,26.525,50.574999999999996,0.0,16.1521875,89.28125,0.0
2023-09-08 09:45:00,25.365625,54.5375,1811.0,28.4875,47.5625,0.0,26.534374999999997,50.590625,0.0,16.447187500000002,87.8125,0.0
2023-09-08 10:00:00,25.396875,54.528125,1805.0,28.434375,47.53125,0.0,26.546875,50.612500000000004,0.0,16.8159375,85.9375,0.0
2023-09-08 10:15:00,25.43125,54.50625,1822.0,28.3875,47.453125,0.0,26.56875,50.621874999999996,0.0,17.1875,84.1875,0.0
2023-09-08 10:30:00,25.484375,54.475,1790.5,28.34375,47.409375,0.0,26.596875,50.63125,0.0,17.663124999999997,82.09375,0.0
2023-09-08 10:45:00,25.543750000000003,54.521875,1823.0,28.2875,47.40625,0.0,26.634375,50.68125,0.0,18.1675,79.875,0.0
2023-09-08 11:00:00,25.615625,54.371875,1822.0,28.240624999999998,47.38125,0.0,26.665625000000002,50.675000000000004,0.0,18.685,77.65625,0.0
2023-09-08 11:15:00,25.68125,54.296875,1836.5,28.200000000000003,47.35,0.0,26.703125,50.684375,0.0,19.303124999999998,75.4375,0.0
2023-09-08 11:30:00,25.740625,54.134375000000006,1823.5,28.181250000000002,47.346875,0.0,26.721874999999997,50.659375000000004,0.0,19.9159375,73.21875,0.0
2023-09-08 11:45:00,25.796875,54.034375000000004,1833.0,28.16875,47.337500000000006,0.0,26.753125,50.6625,0.0,20.55875,70.59375,0.0
2023-09-08 12:00:00,25.859375,53.971875,1820.5,28.16875,47.325,0.0,26.79375,50.7,0.0,21.210625,67.96875,0.0
2023-09-08 12:15:00,25.928125,54.021875,1808.0,28.178125,47.30625,0.0,26.831249999999997,50.75625,0.0,21.8259375,65.4375,0.0
2023-09-08 12:30:00,26.003125,54.075,1840.5,28.193749999999998,47.325,0.0,26.875,50.865624999999994,0.0,22.409062499999997,62.90625,0.0
2023-09-08 12:45:00,26.090625,54.206250000000004,1868.0,28.209375,47.340625,0.0,26.928124999999998,51.0,0.0,22.9971875,60.53125,0.0
2023-09-08 13:00:00,26.190625,54.375,1859.0,28.221874999999997,47.334375,0.0,27.0,51.121875,0.0,23.5165625,58.5,0.0
2023-09-08 13:15:00,26.290625000000002,54.453125,1896.5,28.2375,47.296875,0.0,27.075,51.196875,0.0,24.010312499999998,56.875,0.0
2023-09-08 13:30:00,26.3875,54.503125000000004,1894.5,28.25625,47.265625,0.0,27.153125,51.25,0.0,24.4771875,55.25,0.0
2023-09-08 13:45:00,26.5,54.528125,1906.5,28.275000000000002,47.275000000000006,0.0,27.240624999999998,51.33125,0.0,24.998125,53.4375,0.0
2023-09-08 14:00:00,26.6125,54.525,1904.0,28.303125,47.26875,0.0,27.321875,51.403124999999996,0.0,25.4503125,52.03125,0.0
2023-09-08 14:15:00,26.728125000000002,54.403125,1939.5,28.325,47.284375,0.0,27.40625,51.48125,0.0,25.93,50.4375,0.0
2023-09-08 14:30:00,26.834374999999998,54.209374999999994,1919.0,28.353125000000002,47.246875,0.0,27.484375,51.515625,0.0,26.3121875,49.1875,0.0
2023-09-08 14:45:00,26.937500000000004,53.875,1954.5,28.381249999999998,47.15625,0.0,27.559375,51.41875,0.0,26.715,48.09375,0.0
2023-09-08 15:00:00,27.03125,53.574999999999996,1944.5,28.415625000000002,47.084375,0.0,27.634375,51.315625,0.0,27.1134375,47.0,0.0
2023-09-08 15:15:00,27.125,53.346875,1937.0,28.443749999999998,47.0,0.0,27.709375,51.224999999999994,0.0,27.46125,45.8125,0.0
2023-09-08 15:30:00,27.209375,53.128125000000004,1945.0,28.474999999999998,46.903125,0.0,27.790625000000002,51.128125,0.0,27.810625,44.625,0.0
2023-09-08 15:45:00,27.29375,52.896875,1932.5,28.503125,46.80625,0.0,27.85625,51.009375000000006,0.0,28.091875,43.90625,0.0
2023-09-08 16:00:00,27.371875,52.665625000000006,1932.5,28.534375,46.703125,0.0,27.925,50.86875,0.0,28.351875,43.1875,0.0
2023-09-08 16:15:00,27.44375,52.33125,1941.0,28.5625,46.59375,0.0,27.9875,50.740625,0.0,28.615,42.4375,0.0
2023-09-08 16:30:00,27.5140625,52.50625,2022.5,28.673437500000002,47.004687499999996,0.0,28.0421875,50.846875000000004,0.0,28.910937500000003,41.796875,0.0
2023-09-08 16:45:00,27.5734375,52.5328125,2033.5,28.7578125,47.3765625,0.0,28.096875,50.9203125,0.0,29.188906250000002,41.25,0.0
2023-09-08 17:00:00,27.6328125,52.5140625,2025.5,28.8390625,47.67968750000001,0.0,28.150000000000002,51.028125,0.0,29.4475,40.703125,0.0
2023-09-08 17:15:00,27.6828125,52.5375,2041.25,28.924999999999997,48.0125,0.0,28.1984375,51.11718750000001,0.0,29.665312500000002,40.375,0.0
2023-09-08 17:30:00,27.734375,52.55,2041.25,29.003125,48.0984375,0.0,28.2421875,51.1921875,0.0,29.875781250000003,40.046875,0.0
2023-09-08 17:45:00,27.778125,52.38125,2044.25,29.0796875,48.176562499999996,0.0,28.28125,51.2015625,0.0,30.025624999999998,39.90625,0.0
2023-09-08 18:00:00,27.81953125,52.26796875,2068.125,29.15625,48.1765625,0.0,28.3234375,51.1453125,0.0,30.1690625,39.765625,0.0
2023-09-08 18:15:00,27.83203125,52.32734375,2088.0,29.19375,48.1953125,0.0,28.3234375,51.1796875,0.0,30.2409375,39.859375,0.0
2023-09-08 18:30:00,27.880468750000002,52.34140625,2047.25,29.256249999999998,48.096875,0.0,28.360937500000002,51.165625,0.0,30.33140625,39.875,0.0
2023-09-08 18:45:00,27.92578125,52.34609375,2047.5,29.31875,48.0421875,0.0,28.3953125,51.221875,0.0,30.34921875,39.859375,0.0
2023-09-08 19:00:00,27.97265625,52.40703125,2028.5,29.378125,48.0125,0.0,28.4375,51.2234375,0.0,30.36,39.84375,0.0
2023-09-08 19:15:00,28.024218750000003,52.42734375,2038.75,29.4375,48.0125,0.0,28.46875,51.267187500000006,0.0,30.31515625,40.09375,0.0
2023-09-08 19:30:00,28.07578125,52.50703125,2055.5,29.492187500000004,48.0484375,0.0,28.5046875,51.3015625,0.0,30.26140625,40.34375,0.0
2023-09-08 19:45:00,28.13203125,52.58828125,2013.75,29.5453125,48.115625,0.0,28.544531250000002,51.3546875,0.0,30.1215625,40.84375,0.0
2023-09-08 20:00:00,28.18203125,52.66171875,2032.75,29.59375,48.2125,0.0,28.57734375,51.425000000000004,0.0,29.981406250000003,41.34375,0.0
2023-09-08 20:15:00,28.23046875,52.77578125,2019.5,29.6359375,48.34375,0.0,28.610156250000003,51.485937500000006,0.0,29.729375,41.96875,0.0
2023-09-08 20:30:00,28.26484375,52.39609375,2006.0,29.5921875,47.9375,0.0,28.64609375,51.260937500000004,0.0,29.42125,42.484375,0.0
2023-09-08 20:45:00,28.28515625,52.08671875,2055.75,29.575,47.604687500000004,0.0,28.67578125,51.032812500000006,0.0,29.03265625,43.46875,0.0
2023-09-08 21:00:00,28.30234375,51.811718750000004,2044.0,29.556250000000002,47.371874999999996,0.0,28.69140625,50.7859375,0.0,28.63375,44.453125,0.0
2023-09-08 21:15:00,28.31328125,51.57734375,2020.75,29.525000000000002,47.109375,0.0,28.70234375,50.5859375,0.0,28.1765625,45.828125,0.0
2023-09-08 21:30:00,28.31953125,51.39453125,2038.5,29.503125,47.09375,0.0,28.72109375,50.417187500000004,0.0,27.719843750000003,47.203125,0.0
2023-09-08 21:45:00,28.31953125,51.444531250000004,2025.75,29.473437500000003,47.087500000000006,0.0,28.73671875,50.307812500000004,0.0,27.20953125,48.8125,0.0
2023-09-08 22:00:00,28.309375,51.515625,2015.75,29.4421875,47.1640625,0.0,28.751562500000002,50.300000000000004,0.0,26.70046875,50.421875,0.0
2023-09-08 22:15:00,28.323437499999997,51.534375,2006.25,29.4484375,47.2640625,0.0,28.8015625,50.2484375,0.0,26.197656249999998,52.390625,0.0
2023-09-08 22:30:00,28.299999999999997,51.74375,2021.25,29.4203125,47.5046875,0.0,28.8125,50.2953125,0.0,25.67390625,54.4375,0.0
2023-09-08 22:45:00,28.2703125,52.026562500000004,2003.5,29.39375,47.7703125,0.0,28.821875000000002,50.4203125,0.0,25.18484375,56.3125,0.0
2023-09-08 23:00:00,28.2375,52.4046875,1989.0,29.3671875,48.0203125,0.0,28.826562499999998,50.626562500000006,0.0,24.69484375,58.1875,0.0
2023-09-08 23:15:00,28.201562499999998,52.745312500000004,2026.0,29.3421875,48.2640625,0.0,28.825,50.809375,0.0,24.225625,60.015625,0.0
2023-09-08 23:30:00,28.1625,53.040625000000006,2025.25,29.3125,48.521875,0.0,28.81875,50.979687500000004,0.0,23.7184375,62.078125,0.0
2023-09-08 23:45:00,28.11875,53.342187499999994,2021.5,29.284375,48.7296875,0.0,28.80546875,51.1609375,0.0,23.2896875,63.90625,0.0
2023-09-09 00:00:00,28.065625,53.665625,2009.5,29.2578125,48.9328125,0.0,28.78515625,51.3453125,0.0,22.853593749999998,65.734375,0.0
2023-09-09 00:15:00,28.014062499999998,53.953125,1999.75,29.2375,49.1265625,0.0,28.764843749999997,51.525,0.0,22.49078125,67.5625,0.0
2023-09-09 00:30:00,27.96875,54.234375,1989.0,29.2203125,49.303124999999994,0.0,28.73828125,51.71875,0.0,22.1109375,69.34375,0.0
2023-09-09 00:45:00,27.9265625,54.503125,2003.5,29.204687500000002,49.4515625,0.0,28.71015625,51.903124999999996,0.0,21.746875,70.984375,0.0
2023-09-09 01:00:00,27.876562500000002,54.717187499999994,2008.75,29.1859375,49.5796875,0.0,28.67734375,52.0609375,0.0,21.40859375,72.625,0.0
2023-09-09 01:15:00,27.828125,54.90625,1994.75,29.171875,49.6828125,0.0,28.63984375,52.1828125,0.0,21.126406250000002,74.203125,0.0
2023-09-09 01:30:00,27.778125,55.032812500000006,2004.0,29.15625,49.76875,0.0,28.58984375,52.2984375,0.0,20.81,75.78125,0.0
2023-09-09 01:45:00,27.7265625,55.1234375,2001.5,29.1421875,49.824999999999996,0.0,28.536718750000002,52.390625,0.0,20.53421875,76.9375,0.0
2023-09-09 02:00:00,27.6515625,55.1796875,1973.5,29.126562500000002,49.8671875,0.0,28.478125,52.425,0.0,20.274687500000002,78.09375,0.0
2023-09-09 02:15:00,27.5765625,55.240625,1985.5,29.1171875,49.9671875,0.0,28.4140625,52.423437500000006,0.0,20.0615625,78.71875,0.0
2023-09-09 02:30:00,27.501562500000002,55.2421875,1957.75,29.110937500000002,50.059375,0.0,28.346875,52.4125,0.0,19.8528125,79.34375,0.0
2023-09-09 02:45:00,27.428124999999998,55.2046875,1964.75,29.110937500000002,50.1265625,0.0,28.275,52.328125,0.0,19.609687500000003,80.421875,0.0
2023-09-09 03:00:00,27.3484375,55.0796875,1929.75,29.10625,50.178124999999994,0.0,28.200000000000003,52.217187499999994,0.0,19.35515625,81.5,0.0
2023-09-09 03:15:00,27.2609375,54.965625,1940.75,29.1046875,50.203125,0.0,28.1328125,52.092187499999994,0.0,19.12625,82.453125,0.0
2023-09-09 03:30:00,27.165625,54.8390625,1952.75,29.1140625,50.1765625,0.0,28.0578125,51.9625,0.0,18.93046875,83.171875,0.0
2023-09-09 03:45:00,27.067187500000003,54.720312500000006,1960.0,29.135937499999997,50.128125000000004,0.0,27.984375,51.8234375,0.0,18.72609375,83.8125,0.0
2023-09-09 04:00:00,26.975,54.626562500000006,1962.5,29.1546875,50.045312499999994,0.0,27.9109375,51.6875,0.0,18.531796875,84.453125,0.0
2023-09-09 04:15:00,26.884375000000002,54.5859375,1928.75,29.171875,49.975,0.0,27.8375,51.5640625,0.0,18.325234375,85.1875,0.0
2023-09-09 04:30:00,26.7890625,54.5375,1931.0,29.196875000000002,49.871875,0.0,27.7703125,51.426562499999996,0.0,18.150546875,85.96875,0.0
2023-09-09 04:45:00,26.689062500000002,54.515625,1909.25,29.2203125,49.746874999999996,0.0,27.6984375,51.315625000000004,0.0,17.971484375000003,86.796875,0.0
2023-09-09 05:00:00,26.592187499999998,54.498437499999994,1918.5,29.2515625,49.6078125,0.0,27.625,51.207812499999996,0.0,17.785546875,87.625,0.0
2023-09-09 05:15:00,26.4953125,54.4796875,1900.25,29.270312500000003,49.525,0.0,27.5515625,51.142187500000006,0.0,17.610703124999997,88.09375,0.0
2023-09-09 05:30:00,26.400000000000002,54.5421875,1888.25,29.2828125,49.453125,0.0,27.475,51.0953125,0.0,17.468203125000002,88.5625,0.0
2023-09-09 05:45:00,26.2953125,54.6390625,1884.25,29.3,49.3890625,0.0,27.401562499999997,51.067187499999996,0.0,17.340078124999998,89.21875,0.0
2023-09-09 06:00:00,26.221875,54.71875,1876.0,29.315624999999997,49.334375,0.0,27.334375,51.0671875,0.0,17.197890625,89.875,0.0
2023-09-09 06:15:00,26.1453125,54.8171875,1875.25,29.3265625,49.2046875,0.0,27.267187500000002,51.065625,0.0,17.037578125,90.53125,0.0
2023-09-09 06:30:00,26.0625,54.9046875,1888.25,29.3359375,49.076562499999994,0.0,27.2046875,51.0640625,0.0,16.873984375,91.1875,0.0
2023-09-09 06:45:00,25.981250000000003,55.0375,1859.75,29.354687499999997,48.9046875,0.0,27.14375,51.08125,0.0,16.735078125,91.5625,0.0
2023-09-09 07:00:00,25.900000000000002,55.214062500000004,1864.5,29.365625,48.7484375,0.0,27.0875,51.134375,0.0,16.607734375,91.9375,0.0
2023-09-09 07:15:00,25.83125,55.3625,1879.0,29.36875,48.61875,0.0,27.03125,51.175000000000004,0.0,16.436171875,92.3125,0.0
2023-09-09 07:30:00,25.778125000000003,55.5546875,1911.0,29.353125,48.489062499999996,0.0,26.9890625,51.2546875,0.0,16.279140625,92.6875,0.0
2023-09-09 07:45:00,25.7296875,55.7109375,1856.75,29.325000000000003,48.4015625,0.0,26.954687500000002,51.3234375,0.0,16.178671875,93.0625,0.0
2023-09-09 08:00:00,25.6890625,55.809374999999996,1857.25,29.2921875,48.331250000000004,0.0,26.9203125,51.370312500000004,0.0,16.08515625,93.4375,0.0
2023-09-09 08:15:00,25.646874999999998,55.846875000000004,1869.0,29.2546875,48.2359375,0.0,26.89375,51.392187500000006,0.0,16.064531249999998,93.625,0.0
2023-09-09 08:30:00,25.6109375,55.885937500000004,1850.5,29.2046875,48.171875,0.0,26.8640625,51.4140625,0.0,16.0784375,93.8125,0.0
2023-09-09 08:45:00,25.5890625,55.917187500000004,1864.75,29.157812500000002,48.125,0.0,26.8421875,51.43125,0.0,16.1546875,93.546875,0.0
2023-09-09 09:00:00,25.5625,55.970312500000006,1831.75,29.1109375,48.10625,0.0,26.821875,51.465625,0.0,16.34265625,92.765625,0.0
2023-09-09 09:15:00,25.55,56.050000000000004,1858.25,29.0765625,48.090625,0.0,26.809375,51.5078125,0.0,16.5778125,91.375,0.0
2023-09-09 09:30:00,25.54375,56.104687500000004,1874.25,29.046875,48.0734375,0.0,26.809375,51.550000000000004,0.0,16.85171875,89.984375,0.0
2023-09-09 09:45:00,25.5484375,56.134375,1858.0,29.021875,48.040625,0.0,26.8046875,51.5828125,0.0,17.13234375,88.59375,0.0
2023-09-09 10:00:00,25.5578125,56.1703125,1838.5,28.9921875,48.025,0.0,26.8078125,51.621875,0.0,17.49359375,86.71875,0.0
2023-09-09 10:15:00,25.571875000000002,56.184375,1863.0,28.971875,47.9421875,0.0,26.818749999999998,51.6515625,0.0,17.875625,84.90625,0.0
2023-09-09 10:30:00,25.6078125,56.1875,1834.75,28.95,47.917187500000004,0.0,26.8359375,51.681250000000006,0.0,18.3671875,82.703125,0.0
2023-09-09 10:45:00,25.653125,56.3203125,1865.0,28.909375,47.953125,0.0,26.8640625,51.775,0.0,18.875,80.4375,0.0
2023-09-09 11:00:00,25.717187499999998,56.285937499999996,1876.5,28.8796875,47.975,0.0,26.8890625,51.853125,0.0,19.396562499999998,78.171875,0.0
2023-09-09 11:15:00,25.778125,56.2796875,1882.75,28.856250000000003,47.98125,0.0,26.926562500000003,51.9265625,0.0,20.0196875,75.90625,0.0
